fname,labels,noisy_curated,fname_path,lwlrap,top50
ed026544.wav,Race_car_and_auto_racing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed026544.wav,0.0833333358168602,False
ed07a857.wav,Race_car_and_auto_racing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed07a857.wav,1.0,False
ed090537.wav,Female_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed090537.wav,0.25,False
ed0b6ec7.wav,"Marimba_and_xylophone,Glockenspiel,Skateboard",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed0b6ec7.wav,0.040334269404411316,False
ed1156e3.wav,Purr,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed1156e3.wav,0.022727273404598236,False
ed155560.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed155560.wav,0.0476190485060215,False
ed2026cd.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed2026cd.wav,0.5,False
ed2577b3.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed2577b3.wav,0.0416666679084301,False
ed2c7a97.wav,Gong,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed2c7a97.wav,0.025641025975346565,False
ed38b3d7.wav,"Frying_(food),Toilet_flush",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed38b3d7.wav,0.5588235259056091,True
ed39ec66.wav,Skateboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed39ec66.wav,0.024390242993831635,False
ed41e0af.wav,Car_passing_by,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed41e0af.wav,0.20000000298023224,False
ed459579.wav,Burping_and_eructation,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed459579.wav,0.09090909361839294,False
ed46e7e7.wav,Microwave_oven,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed46e7e7.wav,0.25,False
ed4954de.wav,"Fill_(with_liquid),Drip",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed4954de.wav,0.038279131054878235,False
ed4af771.wav,Printer,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed4af771.wav,0.5,False
ed4bc730.wav,Yell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed4bc730.wav,0.03333333507180214,False
ed504f98.wav,Bark,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed504f98.wav,1.0,True
ed55955e.wav,Accordion,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed55955e.wav,0.5,False
ed63156e.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed63156e.wav,1.0,False
ed683d7b.wav,Chink_and_clink,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed683d7b.wav,0.05882352963089943,False
ed6f3b11.wav,Whispering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed6f3b11.wav,0.1111111119389534,False
ed75e218.wav,Motorcycle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed75e218.wav,0.25,False
ed7bc932.wav,Applause,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed7bc932.wav,0.02083333395421505,False
ed7c926b.wav,Harmonica,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed7c926b.wav,0.25,False
ed82a396.wav,Female_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed82a396.wav,1.0,False
ed82daaf.wav,Computer_keyboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed82daaf.wav,0.014705882407724857,False
ed870f97.wav,Bass_drum,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed870f97.wav,0.1666666716337204,False
ed882401.wav,Harmonica,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed882401.wav,0.06666667014360428,False
ed89145d.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed89145d.wav,0.5,False
ed8b5f8b.wav,Male_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed8b5f8b.wav,0.5,False
ed9e13ef.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ed9e13ef.wav,0.027027027681469917,False
eda1a1eb.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eda1a1eb.wav,0.1428571492433548,False
eda4c9cd.wav,Hiss,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eda4c9cd.wav,0.20000000298023224,False
edae51b1.wav,"Water_tap_and_faucet,Sink_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edae51b1.wav,1.0,True
edb0a555.wav,Tick-tock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edb0a555.wav,0.3333333432674408,True
edb256b1.wav,Chirp_and_tweet,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edb256b1.wav,1.0,False
edb894a9.wav,Acoustic_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edb894a9.wav,0.1428571492433548,False
edcad00f.wav,Child_speech_and_kid_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edcad00f.wav,1.0,False
edcd1129.wav,Zipper_(clothing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edcd1129.wav,0.0476190485060215,False
edcd227e.wav,Keys_jangling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edcd227e.wav,0.02380952425301075,False
edcf2409.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edcf2409.wav,0.0833333358168602,False
edd1f905.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edd1f905.wav,0.07692307978868484,False
edd3275e.wav,Car_passing_by,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edd3275e.wav,0.25,False
edd480bf.wav,Knock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edd480bf.wav,0.03846153989434242,False
edd4cff5.wav,Writing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edd4cff5.wav,0.0625,False
edd54718.wav,Accordion,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edd54718.wav,1.0,False
edd80513.wav,Church_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edd80513.wav,1.0,False
eddaaaf3.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eddaaaf3.wav,0.125,False
eddb5cc4.wav,Skateboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eddb5cc4.wav,0.0714285746216774,False
eddcf957.wav,"Car_passing_by,Race_car_and_auto_racing",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eddcf957.wav,0.75,True
eddcff2f.wav,Crackle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eddcff2f.wav,0.021739130839705467,False
edde0884.wav,"Marimba_and_xylophone,Glockenspiel",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edde0884.wav,0.16500000655651093,False
ede0686a.wav,Keys_jangling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ede0686a.wav,0.10000000149011612,False
ede81403.wav,Burping_and_eructation,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ede81403.wav,0.02631578966975212,False
edea0067.wav,Skateboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edea0067.wav,0.029411764815449715,False
eded3ff8.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eded3ff8.wav,0.07692307978868484,False
edee312f.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edee312f.wav,1.0,False
edf0b8df.wav,Waves_and_surf,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edf0b8df.wav,0.3333333432674408,False
edf1d504.wav,Sneeze,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edf1d504.wav,0.10000000149011612,False
edfa844b.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/edfa844b.wav,0.03448275849223137,False
ee00d1db.wav,Bass_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee00d1db.wav,0.09090909361839294,False
ee030fcb.wav,Acoustic_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee030fcb.wav,1.0,False
ee05119c.wav,Knock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee05119c.wav,0.04545454680919647,False
ee0f95ce.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee0f95ce.wav,0.5,False
ee1505ff.wav,Bus,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee1505ff.wav,1.0,True
ee156007.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee156007.wav,0.5,False
ee17d968.wav,Skateboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee17d968.wav,0.1666666716337204,False
ee17fb23.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee17fb23.wav,0.5,False
ee1a88c0.wav,Crackle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee1a88c0.wav,0.05882352963089943,False
ee29bd9f.wav,Drip,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee29bd9f.wav,1.0,True
ee2be2ad.wav,Clapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee2be2ad.wav,0.1111111119389534,False
ee2d43ff.wav,Acoustic_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee2d43ff.wav,0.0555555559694767,False
ee2f5a72.wav,Run,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee2f5a72.wav,0.014492753893136978,False
ee2f5baf.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee2f5baf.wav,0.3333333432674408,False
ee30219e.wav,"Bathtub_(filling_or_washing),Water_tap_and_faucet,Toilet_flush,Sink_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee30219e.wav,0.5436720252037048,True
ee34aa6b.wav,Buzz,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee34aa6b.wav,0.0714285746216774,False
ee41e794.wav,Bicycle_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee41e794.wav,0.013888888992369175,False
ee458801.wav,Buzz,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee458801.wav,0.0555555559694767,False
ee47cc1b.wav,"Dishes_and_pots_and_pans,Cutlery_and_silverware",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee47cc1b.wav,0.4166666567325592,True
ee4943b1.wav,Bark,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee4943b1.wav,0.029411764815449715,False
ee4e92fd.wav,Accordion,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee4e92fd.wav,0.5,False
ee516930.wav,Whispering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee516930.wav,0.5,True
ee57fb68.wav,"Fill_(with_liquid),Water_tap_and_faucet,Toilet_flush,Sink_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee57fb68.wav,0.3404761850833893,True
ee5950c2.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee5950c2.wav,1.0,True
ee597444.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee597444.wav,0.017241379246115685,False
ee59b5ee.wav,Chewing_and_mastication,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee59b5ee.wav,0.03030303120613098,False
ee5adf6f.wav,Gasp,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee5adf6f.wav,0.024390242993831635,False
ee5b774f.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee5b774f.wav,0.20000000298023224,False
ee5bb823.wav,Female_speech_and_woman_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee5bb823.wav,0.25,False
ee5f7283.wav,Hi-hat,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee5f7283.wav,0.20000000298023224,False
ee62e919.wav,"Water_tap_and_faucet,Sink_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee62e919.wav,0.03741258755326271,False
ee640dc0.wav,Chink_and_clink,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee640dc0.wav,0.09090909361839294,False
ee67a07d.wav,Cupboard_open_or_close,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee67a07d.wav,0.018518518656492233,False
ee6862f1.wav,Glockenspiel,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee6862f1.wav,0.01785714365541935,False
ee6a1929.wav,Knock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee6a1929.wav,0.043478261679410934,False
ee6ae66f.wav,Bass_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee6ae66f.wav,1.0,True
ee72f220.wav,"Bass_drum,Hi-hat",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee72f220.wav,0.5,True
ee74d8a8.wav,"Walk_and_footsteps,Harmonica",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee74d8a8.wav,0.2261904776096344,False
ee75391b.wav,Whispering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee75391b.wav,0.02631578966975212,False
ee76b078.wav,Purr,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee76b078.wav,0.0833333358168602,False
ee7929ed.wav,Accordion,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee7929ed.wav,1.0,False
ee846d35.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee846d35.wav,0.1428571492433548,False
ee8609c4.wav,Printer,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee8609c4.wav,0.5,False
ee8707fc.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee8707fc.wav,0.0476190485060215,False
ee914779.wav,Squeak,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee914779.wav,0.017543859779834747,False
ee947312.wav,Computer_keyboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee947312.wav,0.019607843831181526,False
ee95c0ac.wav,Harmonica,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee95c0ac.wav,0.5,False
ee962080.wav,"Strum,Electric_guitar",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee962080.wav,0.3166666626930237,False
ee97392e.wav,Burping_and_eructation,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee97392e.wav,0.0833333358168602,False
ee9ba8ba.wav,Gurgling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee9ba8ba.wav,0.1428571492433548,False
ee9d5ee6.wav,Chirp_and_tweet,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ee9d5ee6.wav,1.0,False
eea11e43.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eea11e43.wav,0.043478261679410934,False
eea6d852.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eea6d852.wav,1.0,False
eeaa23a3.wav,Tick-tock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeaa23a3.wav,0.07692307978868484,False
eeabf6eb.wav,Chirp_and_tweet,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeabf6eb.wav,0.02500000037252903,False
eeafc882.wav,Keys_jangling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeafc882.wav,0.125,False
eeb64192.wav,"Marimba_and_xylophone,Glockenspiel",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeb64192.wav,0.12857143580913544,False
eebe2161.wav,Applause,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eebe2161.wav,0.1666666716337204,False
eec24b7f.wav,Frying_(food),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eec24b7f.wav,0.014084506779909134,False
eec878ca.wav,Burping_and_eructation,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eec878ca.wav,0.5,True
eeca1bc7.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeca1bc7.wav,0.0714285746216774,False
eecc5805.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eecc5805.wav,0.25,False
eecee0a8.wav,Chirp_and_tweet,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eecee0a8.wav,1.0,False
eecfab74.wav,Yell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eecfab74.wav,0.0181818176060915,False
eed40a95.wav,"Cupboard_open_or_close,Drawer_open_or_close,Clapping",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eed40a95.wav,0.04523809626698494,False
eed8a242.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eed8a242.wav,0.10000000149011612,False
eeda64b4.wav,"Computer_keyboard,Scissors",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeda64b4.wav,0.6428571343421936,True
eeee7e94.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeee7e94.wav,0.032258063554763794,False
eeeee6be.wav,Crowd,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeeee6be.wav,0.25,False
eeeff4f6.wav,Writing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eeeff4f6.wav,0.016949152573943138,False
eef0c3da.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eef0c3da.wav,0.0416666679084301,False
eef0f916.wav,Cheering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eef0f916.wav,1.0,False
eef7b04b.wav,"Bicycle_bell,Keys_jangling",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eef7b04b.wav,0.54347825050354,True
eef8cd72.wav,Crowd,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/eef8cd72.wav,0.25,False
ef02b566.wav,Female_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef02b566.wav,0.125,False
ef03d210.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef03d210.wav,0.25,False
ef03d970.wav,Electric_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef03d970.wav,1.0,True
ef06bbf1.wav,"Chewing_and_mastication,Scissors",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef06bbf1.wav,0.699999988079071,True
ef097c50.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef097c50.wav,1.0,False
ef0996cc.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef0996cc.wav,0.01515151560306549,False
ef0ae957.wav,Chink_and_clink,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef0ae957.wav,0.019607843831181526,False
ef120412.wav,"Dishes_and_pots_and_pans,Cutlery_and_silverware,Chink_and_clink",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef120412.wav,0.6666666865348816,True
ef13b4f5.wav,"Dishes_and_pots_and_pans,Cutlery_and_silverware",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef13b4f5.wav,0.06971153616905212,False
ef148b6e.wav,Writing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef148b6e.wav,0.125,False
ef1a483a.wav,Female_speech_and_woman_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef1a483a.wav,0.0476190485060215,False
ef1c2988.wav,Hi-hat,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef1c2988.wav,0.1666666716337204,False
ef1c63da.wav,Fart,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef1c63da.wav,0.01315789483487606,False
ef1e7341.wav,Church_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef1e7341.wav,1.0,False
ef205242.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef205242.wav,0.3333333432674408,False
ef24d643.wav,Run,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/ef24d643.wav,0.012658228166401386,False
